2019/05/01 19:05:33 Initiating coarse search
2019/05/01 19:05:33 BOUNDS: [5.1 9.2 2.3 4.1]
2019/05/01 19:05:33 Seeds: [7 7]
2019/05/01 19:05:33 open /home/sindreno/go/src/github.com/PolymerGuy/tinyOpt/_ABQSim/inputfile.txt: no such file or directory
2019/05/01 19:06:18 Initiating coarse search
2019/05/01 19:06:18 BOUNDS: [5.1 9.2 2.3 4.1]
2019/05/01 19:06:18 Seeds: [7 7]
2019/05/01 22:10:55 hnUqkAjLmesR6jCYPpBnxc [6.999999999999993 3.549999999999998] 0.048926904012668755
2019/05/01 22:10:55 XQknVqCGUz6Pc3Y7WUKvC4 [7.0999999999999925 3.4499999999999984] 0.04850210830284699
2019/05/01 22:10:55 DQJto2B3qpskVUMp6c4JhW [7.024999999999991 3.549999999999998] 0.030438545414718767
2019/05/01 22:10:55 ZUMKqYUrUuzgbXZFR5zKsi [6.974999999999987 3.6499999999999977] 0.03921653299122834
2019/05/01 22:10:55 38CjGAoTUakHvj7CDKYXP7 [6.9749999999999925 3.549999999999998] 0.07096678654798877
2019/05/01 22:10:55 PVa5i8noaY8MBHLCZWoUoT [7.0687499999999925 3.4749999999999983] 0.0367845292192465
2019/05/01 22:10:55 uXNEUeXYuWPp6anuRWLKxK [7.043749999999987 3.5749999999999984] 0.02156325515178076
2019/05/01 22:10:55 cr5o3cqRVwqzaa9yFo5SKG [7.040624999999983 3.6374999999999984] 0.023985307397454803
2019/05/01 22:10:55 TmLddWAvnwmWQ6Y8mSQNkb [6.999999999999984 3.649999999999998] 0.016308972359216897
2019/05/01 22:10:56 Gin56PHFsCeN8FMakCmHfU [6.96562499999998 3.737499999999998] 0.023520771339286456
2019/05/01 22:10:56 Xs22bzBHQQCHadeNn6bxig [7.01874999999998 3.674999999999998] 0.011831292821564365
2019/05/01 22:10:56 qSnEXCFhVnmnTSafiip8zZ [7.015624999999975 3.737499999999998] 0.02645303484932877
2019/05/01 22:10:56 GAKDKqSRdJjzX6j6mQ7buF [6.974999999999978 3.7499999999999973] 0.012971837726683129
2019/05/01 22:10:56 DcHK3PR27hSxp9dH5Zkp7R [6.9937499999999755 3.7749999999999972] 0.01945379050627668
2019/05/01 22:10:56 sCb8DGbSjcRNvikYGCN8zn [6.998437499999982 3.6812499999999977] 0.007466296726142102
2019/05/01 22:10:56 8BgkGaBHULaRojsPBRB7EW [7.042187499999985 3.6062499999999984] 0.02099397081888037
2019/05/01 22:10:56 MVkeYFfERUwz9AAH2pjd5Q [6.99179687499998 3.7140624999999976] 0.004588495882258136
2019/05/01 22:10:56 NShcKVzz2v8DCExXuNduFJ [6.971484374999982 3.7203124999999977] 0.022142608795787822
2019/05/01 22:10:57 8ZSZAfzdxVadwemaptHmvQ [7.006933593749981 3.686328124999998] 0.0036221821807026888
2019/05/01 22:10:57 C9FqeuAWhRAVoC6iPi6Kad [7.00029296874998 3.7191406249999988] 0.006490591668353545
2019/05/01 22:10:57 3McZWRYTHvXEMSW34kH3cQ [6.99982910156248 3.7096679687499985] 0.003011262224333878
2019/05/01 22:10:57 nCRq4Fohny3YjzucNGCtsj [7.014965820312482 3.6819335937499997] 0.009849564173185535
2019/05/01 22:10:57 UHcXzyEP8RW7FSJ2LEgGoW [6.9975891113281055 3.706030273437498] 0.0011683058538327876
2019/05/01 22:10:57 qwsdMyF6t9bS4xHZKzCnib [6.990484619140606 3.7293701171874996] 0.004872527392862942
2019/05/01 22:10:57 xDemSPctnJRWUdST3tXwQD [7.002821350097637 3.6970886230468736] 0.001969617729052984
2019/05/01 22:10:57 z7gfD4iCJUM3j8ZtSCaxWZ [7.000581359863264 3.6934509277343737] 0.001672005702651777
2019/05/01 22:10:57 RJUPEoLwV23LDvyGbuEEfH [6.995349121093735 3.7023925781249982] 0.0038511428849368817
2019/05/01 22:10:57 RRUcreRFmvaxUgAg69e8yb [7.000953292846662 3.6984146118164047] 0.0005413398592382084
2019/05/01 22:10:58 5gLGnJAhoDWaW4r7Cwmx8X [6.997961044311507 3.710993957519529] 0.002118116014362791
2019/05/01 22:10:58 KMxaEGLurvDudyunfEVcxC [6.999926280975325 3.6978366851806626] 0.0007685680632188821
2019/05/01 22:10:58 D7oZxxwpdh3so2N8ihcWe6 [7.003290462493885 3.690221023559569] 0.001648998015129187
2019/05/01 22:10:58 HCuWZAWt8Wpme8emHKAiWe [6.99901444911955 3.702077960968016] 0.0005000105111894841
2019/05/01 22:10:58 MkVc5kYox3arQTZ6XFudhP [7.000041460990891 3.702655887603758] 0.0009012853918153867
2019/05/01 22:10:58 hBVMnxhum85tLLeZPMz7RK [6.999955075979217 3.699041485786436] 0.00035100503799798935
2019/05/01 22:10:58 HYY3vz7SwKULXq9krEhowm [6.998016232252111 3.702704834938047] 0.001239035599609608
2019/05/01 22:10:58 77ZDjWfLZnxGtLMEE3AEb8 [7.000219027698024 3.699487167596815] 0.00010721589387773707
2019/05/01 22:10:58 Fine search gave:
2019/05/01 22:11:05 Initiating coarse search
2019/05/01 22:11:05 BOUNDS: [5.1 9.2 2.3 4.1]
2019/05/01 22:11:05 Seeds: [7 7]
2019/05/01 22:11:05 aXRib3nsqNoizRY4WKaDem [5.1 2.5999999999999996] 2.1680105316295504
2019/05/01 22:11:05 GrZECCHoVSyiuhkankkm46 [5.1 3.1999999999999993] 1.9896209895866974
2019/05/01 22:11:05 xQQovMAJ65EUjCe33NhkEX [5.1 2.8999999999999995] 2.078358479093695
2019/05/01 22:11:05 QsurFQeoY2LqTkHKrTgHTL [5.1 2.3] 2.2584681302296303
2019/05/01 22:11:05 a6K4YiUwzTGVczYn828ZAj [5.1 3.799999999999999] 1.8154246877065612
2019/05/01 22:11:05 9BqMuZoNCCKdtmrZthMSe3 [5.1 3.499999999999999] 1.9019260366133957
2019/05/01 22:11:05 DrMxSZRxR5B7cWtfTCRHNo [5.1 4.099999999999999] 1.730295982470274
2019/05/01 22:11:05 ys2jXmGGpPg9e9H4AiGh7G [5.783333333333333 2.3] 1.5963695581777366
2019/05/01 22:11:05 eN5zPgPotYA7ozbenL2fMG [5.783333333333333 2.5999999999999996] 1.5048932097383505
2019/05/01 22:11:05 EY4FGi5mLX2djw77EJcqKT [5.783333333333333 2.8999999999999995] 1.4143977080659451
2019/05/01 22:11:05 5ZnUuHtrBSXVjHUbrboDg7 [5.783333333333333 3.1999999999999993] 1.3250841730788343
2019/05/01 22:11:05 5XTQ5piCUdFXPojTKRqsUh [5.783333333333333 3.499999999999999] 1.2372085273687048
2019/05/01 22:11:05 NBPcfABPdyPdJhRdu5h6AA [5.783333333333333 3.799999999999999] 1.1511001298068564
2019/05/01 22:11:05 d7jAnhP3nyDazQ26h8cY7X [5.783333333333333 4.099999999999999] 1.0671868319621995
2019/05/01 22:11:05 zUoUGHsw7nkbb8PkdbuzZ7 [6.466666666666667 2.3] 0.9426482291205956
2019/05/01 22:11:05 hXdtqZrw4TAJzKYkXwZXv [6.466666666666667 2.5999999999999996] 0.8485427804086088
2019/05/01 22:11:05 txZGcNLYwswUjcTDgBr9W8 [6.466666666666667 2.8999999999999995] 0.7554942755993937
2019/05/01 22:11:05 qxRghuMKe2C8MLcoCzpEXb [6.466666666666667 3.1999999999999993] 0.6639473341053167
2019/05/01 22:11:05 N8FTdZu5hP6Y9vtjfuFFKW [6.466666666666667 3.499999999999999] 0.5746199459462069
2019/05/01 22:11:05 RyPVnhNiNanXZBtkBW6UwX [6.466666666666667 3.799999999999999] 0.48873060486628744
2019/05/01 22:11:06 f3SpcxF7EY9v2esT43G7rc [6.466666666666667 4.099999999999999] 0.4084540457793854
2019/05/01 22:11:06 pauFfW4yRZ9zQNwwRfXL9V [7.15 2.3] 0.3381399443777933
2019/05/01 22:11:06 thC6tJYrsWVk8NAVh82CkW [7.15 2.5999999999999996] 0.2435911213251749
2019/05/01 22:11:06 dqLXfDmuBKnNxdP8NxCaLD [7.15 2.8999999999999995] 0.153106167530494
2019/05/01 22:11:06 JBcQqLLCNxKhXNYwW94LWe [7.15 3.1999999999999993] 0.08156739421450215
2019/05/01 22:11:06 usuPkFFdi2RM7KA2MHXB79 [7.15 3.499999999999999] 0.09471969760936687
2019/05/01 22:11:06 PPnCTaL37kPa94urdTkQAS [7.15 3.799999999999999] 0.17434805502114728
2019/05/01 22:11:06 AdGAQTZX6C9dXrfZxZjuaJ [7.15 4.099999999999999] 0.26632598301481425
2019/05/01 22:11:06 2ZAMhwfwTS2AyRoGsexVoi [7.833333333333334 2.3] 0.47385277250735697
2019/05/01 22:11:06 PeQ4jJsRMS3zaTCXaG3GXA [7.833333333333334 2.5999999999999996] 0.5305869756996271
2019/05/01 22:11:06 6bwTqXPcihrCfLBmN8zp8i [7.833333333333334 2.8999999999999995] 0.5978430021405782
2019/05/01 22:11:06 XJXfYtzLX2tf47FzWjoqdc [7.833333333333334 3.1999999999999993] 0.6724711044309368
2019/05/01 22:11:06 eQ9MUDg9wQXtqMngWrKrR8 [7.833333333333334 3.499999999999999] 0.752280579033197
2019/05/01 22:11:06 Kbde7N2iw7eCzFmD4VdxMm [7.833333333333334 3.799999999999999] 0.8357884131781326
2019/05/01 22:11:06 XyhfYB9iwfXGzyG6JDbKgL [7.833333333333334 4.099999999999999] 0.9219902049783263
2019/05/01 22:11:06 dq6nn4XXkj8YbwqBAGhRCd [8.516666666666667 2.3] 1.0999063963415978
2019/05/01 22:11:06 vVDXYNKZSWLY9kEcYMyHA4 [8.516666666666667 2.5999999999999996] 1.173544600359201
2019/05/01 22:11:06 R5VeHB6kYKnuYevnxH2NNJ [8.516666666666667 2.8999999999999995] 1.2503317257672961
2019/05/01 22:11:06 Coarse search gave:
2019/05/01 22:11:06 5nUBHUErTEPasbFB7ivPAF [7.15 3.1999999999999993] 0.08156739421450215
2019/05/01 22:11:06 YibtffmBQU7HqzZMS9Sa8L [7.2 3.1999999999999993] 0.09708242147627807
2019/05/01 22:11:06 EyCB8DBNbtHEgRGzwHE9ge [7.15 3.249999999999999] 0.07558310015489705
2019/05/01 22:11:06 2BecKAd8Xj4yfBWa6DDSzL [7.1000000000000005 3.249999999999999] 0.07925537643288627
2019/05/01 22:11:07 pS7dARoYBaUZKqFAqdW9zf [7.1 3.299999999999999] 0.06710027736234912
2019/05/01 22:11:07 zSWJ47pneBUHTVPRGFmTcc [7.074999999999999 3.3499999999999988] 0.06272617640627721
2019/05/01 22:11:07 PhExWYvSiUpaAg3rEeq6Nk [7.124999999999997 3.3499999999999988] 0.0612467564315972
2019/05/01 22:11:07 jnRDwzbfRXuPEnJkcenvoK [7.137499999999996 3.3999999999999986] 0.06892321052486747
2019/05/01 22:11:07 3v4ZsBuoN6pUPxPxcPLZyN [7.049999999999995 3.4499999999999984] 0.04636237626861461
2019/05/01 22:11:07 Kuo4s5sPJLjsf9izt3h7cG [6.999999999999993 3.549999999999998] 0.048926904012668755
2019/05/01 22:11:07 roc3kTvwqkysi4PD4Ti97U [7.0999999999999925 3.4499999999999984] 0.04850210830284699
2019/05/01 22:11:07 r2Q6SYskLED9Pv3yGc7Kod [7.024999999999991 3.549999999999998] 0.030438545414718767
2019/05/01 22:11:07 C5tqouLUCQEVXpfM65Tu6H [6.974999999999987 3.6499999999999977] 0.03921653299122834
2019/05/01 22:11:07 BGErfMu5VpoX63D3gWAUg9 [6.9749999999999925 3.549999999999998] 0.07096678654798877
2019/05/01 22:11:08 74swSoyWpyJRrw24CMCuUJ [7.0687499999999925 3.4749999999999983] 0.0367845292192465
2019/05/01 22:11:08 bLqWytdZEduZsgNFAJrqhj [7.043749999999987 3.5749999999999984] 0.02156325515178076
2019/05/01 22:11:08 durGxEp7fPdTvjJZsyQeiQ [7.040624999999983 3.6374999999999984] 0.023985307397454803
2019/05/01 22:11:08 Q8CzACXzdaTdhJWFvGWqRh [6.999999999999984 3.649999999999998] 0.016308972359216897
2019/05/01 22:11:08 FZ3wPxCysPmneEYFrJVbjT [6.96562499999998 3.737499999999998] 0.023520771339286456
2019/05/01 22:11:08 tQoMxhXmwaY6DpYN8d6VaZ [7.01874999999998 3.674999999999998] 0.011831292821564365
2019/05/01 22:11:08 hjcf3kTEcFANwbGTHRbL9W [7.015624999999975 3.737499999999998] 0.02645303484932877
2019/05/01 22:11:08 qdQD6A3rdNZc67eSMQjvZd [6.974999999999978 3.7499999999999973] 0.012971837726683129
2019/05/01 22:11:08 3xhhMLhLimasshrrQWvuaS [6.9937499999999755 3.7749999999999972] 0.01945379050627668
2019/05/01 22:11:09 uPV4C7GVFyPGrd7HyFmCW [6.998437499999982 3.6812499999999977] 0.007466296726142102
2019/05/01 22:11:09 r3gtyP5BNt92Cy6qyoiC3L [7.042187499999985 3.6062499999999984] 0.02099397081888037
2019/05/01 22:11:09 gUEyrt9QEHUZBXswMemtGQ [6.99179687499998 3.7140624999999976] 0.004588495882258136
2019/05/01 22:11:09 t5A6zbgdkBV3ob6TbsRjX3 [6.971484374999982 3.7203124999999977] 0.022142608795787822
2019/05/01 22:11:09 7w6qCcHSxhfkSmqr3i9RE5 [7.006933593749981 3.686328124999998] 0.0036221821807026888
2019/05/01 22:11:09 2LSrBATWKPYAQW9ddpQ4D8 [7.00029296874998 3.7191406249999988] 0.006490591668353545
2019/05/01 22:11:09 CSDJJRLM6k49ovUNnRkB9a [6.99982910156248 3.7096679687499985] 0.003011262224333878
2019/05/01 22:11:09 S9LkqwQAicd2BAxtNipEcN [7.014965820312482 3.6819335937499997] 0.009849564173185535
2019/05/01 22:11:09 wBBY2CDiJA4jbs7LGYKrLG [6.9975891113281055 3.706030273437498] 0.0011683058538327876
2019/05/01 22:11:09 rbMcGfM4hNG67e38uCY6W [6.990484619140606 3.7293701171874996] 0.004872527392862942
2019/05/01 22:11:10 YzMv8FZV492vpJ7TQCLHT5 [7.002821350097637 3.6970886230468736] 0.001969617729052984
2019/05/01 22:11:10 HmVRyNp8sSyvN7pBSNJb7E [7.000581359863264 3.6934509277343737] 0.001672005702651777
2019/05/01 22:11:10 2gSZ5a4fQXBcVmsfnzDy2n [6.995349121093735 3.7023925781249982] 0.0038511428849368817
2019/05/01 22:11:10 6a5bEoZ8e5LehnRfmXgeEF [7.000953292846662 3.6984146118164047] 0.0005413398592382084
2019/05/01 22:11:10 uAVUyQY6Sgop6BMTgVRQD5 [6.997961044311507 3.710993957519529] 0.002118116014362791
2019/05/01 22:11:10 8je2Nra2Gfiyc9j8RNTisP [6.999926280975325 3.6978366851806626] 0.0007685680632188821
2019/05/01 22:11:10 9yRE3yhHdrDBJ3Nckbka68 [7.003290462493885 3.690221023559569] 0.001648998015129187
2019/05/01 22:11:10 mLz5vBgmd3SvRsQxjjXQTP [6.99901444911955 3.702077960968016] 0.0005000105111894841
2019/05/01 22:11:10 RPv9hcw7tTmTazUhLHSkYV [7.000041460990891 3.702655887603758] 0.0009012853918153867
2019/05/01 22:11:11 AC76zL2wNfHkepyAms3CRm [6.999955075979217 3.699041485786436] 0.00035100503799798935
2019/05/01 22:11:11 uY5TBpaiW2kYYkk7HqWYj8 [6.998016232252111 3.702704834938047] 0.001239035599609608
2019/05/01 22:11:11 s9tcRKdzDC2RU2WzBPSzdS [7.000219027698024 3.699487167596815] 0.00010721589387773707
2019/05/01 22:11:11 Fine search gave:
2019/05/01 22:11:15 Initiating coarse search
2019/05/01 22:11:15 BOUNDS: [5.1 9.2 2.3 4.1]
2019/05/01 22:11:15 Seeds: [7 7]
2019/05/01 22:11:16 fXukuGGsXsXJutsB9R8mhe [5.1 2.3] 2.2584681302296303
2019/05/01 22:11:16 7f7yy9SzGnuGzAYTmDxt8N [5.1 2.8999999999999995] 2.078358479093695
2019/05/01 22:11:16 gmduFoPWykG4BnMVEpTBdC [5.1 3.1999999999999993] 1.9896209895866974
2019/05/01 22:11:16 WseKV6WcXPzTbzpE3pNy4n [5.1 2.5999999999999996] 2.1680105316295504
2019/05/01 22:11:16 F4oDZdgtf4Wcrmbhv2nhVV [5.1 3.799999999999999] 1.8154246877065612
2019/05/01 22:11:16 8rUMn7YHSAeBrqk93A2fzL [5.1 4.099999999999999] 1.730295982470274
2019/05/01 22:11:16 bPzk5Ewn9aJPcJfqdFRiHk [5.1 3.499999999999999] 1.9019260366133957
2019/05/01 22:11:16 QaXQnpD9CWpMnCiAAaFtZP [5.783333333333333 2.3] 1.5963695581777366
2019/05/01 22:11:16 ukVFieqYq8oBGKRqgCkvoi [5.783333333333333 2.8999999999999995] 1.4143977080659451
2019/05/01 22:11:16 kzywkvNYDLJAThhr8k4fKL [5.783333333333333 2.5999999999999996] 1.5048932097383505
2019/05/01 22:11:16 6MLiWwuUsESfQLopRjBpDj [5.783333333333333 3.1999999999999993] 1.3250841730788343
2019/05/01 22:11:16 phYw3F8Hzd8W4pkTYydHFj [5.783333333333333 3.499999999999999] 1.2372085273687048
2019/05/01 22:11:16 WWBrNU9hSPGKuFymuvZ5iT [5.783333333333333 3.799999999999999] 1.1511001298068564
2019/05/01 22:11:16 vmgo2tdpozsNgXR66x4mM6 [5.783333333333333 4.099999999999999] 1.0671868319621995
2019/05/01 22:11:16 R5ogfHTQC7jD8QSsnP2xpK [6.466666666666667 2.3] 0.9426482291205956
2019/05/01 22:11:16 Kiuf9eAPQkeuSuefTRKnGa [6.466666666666667 2.5999999999999996] 0.8485427804086088
2019/05/01 22:11:16 iB38LcM9PrQPQUyxkYvGpF [6.466666666666667 2.8999999999999995] 0.7554942755993937
2019/05/01 22:11:16 pGLuY2Pha2rqLam5yeQHve [6.466666666666667 3.1999999999999993] 0.6639473341053167
2019/05/01 22:11:16 PM2QzgsaMfqXg2X5LzQWmh [6.466666666666667 3.499999999999999] 0.5746199459462069
2019/05/01 22:11:16 isPbkHaWKjo62KEu4bpUGP [6.466666666666667 3.799999999999999] 0.48873060486628744
2019/05/01 22:11:16 nBbS6ZvdLaeozuiLJ7Rsb9 [6.466666666666667 4.099999999999999] 0.4084540457793854
2019/05/01 22:11:16 vQmBemnpj4gHuA36AwQ5QL [7.15 2.3] 0.3381399443777933
2019/05/01 22:11:16 7eemSV6q9D6Ry77dm7KKwM [7.15 2.5999999999999996] 0.2435911213251749
2019/05/01 22:11:16 kAzn3jx2nvBubLXV8kV5K [7.15 2.8999999999999995] 0.153106167530494
2019/05/01 22:11:16 433Sgv2UuKBpdeywz2ni49 [7.15 3.1999999999999993] 0.08156739421450215
2019/05/01 22:11:16 DxbqFtRcsWfJQiDKvonh37 [7.15 3.499999999999999] 0.09471969760936687
2019/05/01 22:11:16 AftagZXXcWHVdrqTbV3hqm [7.15 3.799999999999999] 0.17434805502114728
2019/05/01 22:11:16 q9BVmqTHoNyeYsxjGJvH6B [7.15 4.099999999999999] 0.26632598301481425
2019/05/01 22:11:16 sPYi4QvYAbWvfJqbEHNRKd [7.833333333333334 2.3] 0.47385277250735697
2019/05/01 22:11:16 wTmABRu9UiAiq8qC7kLcC8 [7.833333333333334 2.5999999999999996] 0.5305869756996271
2019/05/01 22:11:16 BsYhbAX2GvfYYAe8hA2CD [7.833333333333334 2.8999999999999995] 0.5978430021405782
2019/05/01 22:11:16 SXgYJtoRVMG3RhZGVzCHkP [7.833333333333334 3.1999999999999993] 0.6724711044309368
2019/05/01 22:11:16 Fwr6zECqPAQSbM3XwpkfLC [7.833333333333334 3.499999999999999] 0.752280579033197
2019/05/01 22:11:16 KqH78T6wHMCfKwR2EJZgZ7 [7.833333333333334 3.799999999999999] 0.8357884131781326
2019/05/01 22:11:16 dktxTt6piWQDPDGbTwe33X [8.516666666666667 2.3] 1.0999063963415978
2019/05/01 22:11:16 AyFCzEeK6oZSUic7qGnqWg [7.833333333333334 4.099999999999999] 0.9219902049783263
2019/05/01 22:11:17 hRtiF3dWfvYYb2kPS5rS9M [8.516666666666667 2.5999999999999996] 1.173544600359201
2019/05/01 22:11:17 px6RdyPRq2TKGz4uLcAjVj [8.516666666666667 2.8999999999999995] 1.2503317257672961
2019/05/01 22:11:17 Coarse search gave:
2019/05/01 22:11:17 2SCz7gHmW2GZSgnrjJFxr8 [7.15 3.1999999999999993] 0.08156739421450215
2019/05/01 22:11:17 mWxmbnrQnXpXJE59ms2Gd8 [7.2 3.1999999999999993] 0.09708242147627807
2019/05/01 22:11:17 t2kHKiWSQh9Go9zAfZaiCk [7.15 3.249999999999999] 0.07558310015489705
2019/05/01 22:11:17 KGAsrHrcjdYj8FJFYfaQXH [7.1000000000000005 3.249999999999999] 0.07925537643288627
2019/05/01 22:11:17 StyVJxpYL6KXXZxMMQWYah [7.1 3.299999999999999] 0.06710027736234912
2019/05/01 22:11:17 EwaKseY7mnpodp8kpWrRW8 [7.074999999999999 3.3499999999999988] 0.06272617640627721
2019/05/01 22:11:17 ThwPcFDVdda3eVF6s7edZC [7.124999999999997 3.3499999999999988] 0.0612467564315972
2019/05/01 22:11:17 RZPjfkfh9agavbRBC87Mt7 [7.137499999999996 3.3999999999999986] 0.06892321052486747
2019/05/01 22:11:18 4EvbHmbgeVniuDpSXQHtWQ [7.049999999999995 3.4499999999999984] 0.04636237626861461
2019/05/01 22:11:18 iqL6i2dnKJGows8vBxqNXM [6.999999999999993 3.549999999999998] 0.048926904012668755
2019/05/01 22:11:18 6o9RoTR8suskS9HMrZ8MiU [7.0999999999999925 3.4499999999999984] 0.04850210830284699
2019/05/01 22:11:18 9pcKVeEYojt4F7XdPQFWTK [7.024999999999991 3.549999999999998] 0.030438545414718767
2019/05/01 22:11:18 SSeuS7XwHLXWuLr5XJ3F5o [6.974999999999987 3.6499999999999977] 0.03921653299122834
2019/05/01 22:11:18 vi6Fy3NuQFn27S2aQw4n3E [6.9749999999999925 3.549999999999998] 0.07096678654798877
2019/05/01 22:11:18 gE4VUvnnJDp5KgMcTrxCwj [7.0687499999999925 3.4749999999999983] 0.0367845292192465
2019/05/01 22:11:18 zQAPJXsdZrU9riyTkhvb7R [7.043749999999987 3.5749999999999984] 0.02156325515178076
2019/05/01 22:11:18 2yRkAGicw4TeoXsJ6uXXPY [7.040624999999983 3.6374999999999984] 0.023985307397454803
2019/05/01 22:11:19 Z9URJJoobhfK7h2N8hnStS [6.999999999999984 3.649999999999998] 0.016308972359216897
2019/05/01 22:11:19 zaVurXL3WKQmvA8wETmdSN [6.96562499999998 3.737499999999998] 0.023520771339286456
2019/05/01 22:11:19 4dXHgdPohtWGSHpn7aNfrn [7.01874999999998 3.674999999999998] 0.011831292821564365
2019/05/01 22:11:19 UScdY3xPa9phdMVgNmnvMK [7.015624999999975 3.737499999999998] 0.02645303484932877
2019/05/01 22:11:19 tm5mPfvygBj9oPeTK6nTYZ [6.974999999999978 3.7499999999999973] 0.012971837726683129
2019/05/01 22:11:19 TQnpbb9JNovqcibaPy9PnC [6.9937499999999755 3.7749999999999972] 0.01945379050627668
2019/05/01 22:11:19 aa7J2DnEkSScdKo4n82sWG [6.998437499999982 3.6812499999999977] 0.007466296726142102
2019/05/01 22:11:19 PTE54ytwry8Trmkri4v6fW [7.042187499999985 3.6062499999999984] 0.02099397081888037
2019/05/01 22:11:19 mchUiXKPxB6pHQF77WGiWn [6.99179687499998 3.7140624999999976] 0.004588495882258136
2019/05/01 22:11:19 mBk7XvjDixHkrHk7bJAKiE [6.971484374999982 3.7203124999999977] 0.022142608795787822
2019/05/01 22:11:20 t5stSLuqg9UuaxUuKAsDbS [7.006933593749981 3.686328124999998] 0.0036221821807026888
2019/05/01 22:11:20 rcsnuvJLgv8qgp3SSekQ5P [7.00029296874998 3.7191406249999988] 0.006490591668353545
2019/05/01 22:11:20 jjGS7p5MhLiMwNXxv9KiFM [6.99982910156248 3.7096679687499985] 0.003011262224333878
2019/05/01 22:11:20 cG4iwt3KKbpEqCwuT3WPjg [7.014965820312482 3.6819335937499997] 0.009849564173185535
2019/05/01 22:11:20 z8AfiZTL8AY6d6QBxmrSQc [6.9975891113281055 3.706030273437498] 0.0011683058538327876
2019/05/01 22:11:20 YzuPWNki3yC8mzintENZQ6 [6.990484619140606 3.7293701171874996] 0.004872527392862942
2019/05/01 22:11:20 CdJmXYUtwXaEQJyvTKkyvT [7.002821350097637 3.6970886230468736] 0.001969617729052984
2019/05/01 22:11:20 HEpnMhwQ7V75Ufi7qQcYTD [7.000581359863264 3.6934509277343737] 0.001672005702651777
2019/05/01 22:11:20 eZAxJPVbjmah5bneEeqfsG [6.995349121093735 3.7023925781249982] 0.0038511428849368817
2019/05/01 22:11:21 52j6BMb8estX4Jts3KRQhf [7.000953292846662 3.6984146118164047] 0.0005413398592382084
2019/05/01 22:11:21 KQgRRmJzHnDfRgFr4xUVXG [6.997961044311507 3.710993957519529] 0.002118116014362791
2019/05/01 22:11:21 d47YRGAV25ct9tUKYHxjLX [6.999926280975325 3.6978366851806626] 0.0007685680632188821
2019/05/01 22:11:21 CVrqjiwv8kLeKd4G3QYnhk [7.003290462493885 3.690221023559569] 0.001648998015129187
2019/05/01 22:11:21 whtQAEra5YdwytosH3DHFn [6.99901444911955 3.702077960968016] 0.0005000105111894841
2019/05/01 22:11:21 cuUp5266rVFXVm5hguAbVH [7.000041460990891 3.702655887603758] 0.0009012853918153867
2019/05/01 22:11:21 Xidan22bhn7Vi2DGWrSXL4 [6.999955075979217 3.699041485786436] 0.00035100503799798935
2019/05/01 22:11:21 BbH8vtEf8wwnFhYNfHiBT [6.998016232252111 3.702704834938047] 0.001239035599609608
2019/05/01 22:11:21 VYN6g5NMJtB6ZZwWrszbTT [7.000219027698024 3.699487167596815] 0.00010721589387773707
2019/05/01 22:11:21 Fine search gave:
